movieTitle,director,actorNamesList,movieTypesList,movieRateList,movieYearList
Candyman,Nia DaCosta,"['Yahya Abdul-Mateen II', 'Teyonah Parris', 'Nathan Stewart-Jarrett', 'Colman Domingo', 'Kyle Kaminsky', 'Vanessa Williams', 'Brian King', 'Miriam Moss', 'Rebecca Spence', 'Carl Clemons-Hopkins', 'Christiana Clark', 'Michael Hargrove', 'Rodney L Jones III', 'Heidi Grace Engerman', 'Ireon Roach', 'Breanna Lind', 'Malic White', 'Sarah Wisterman']","['Horror', 'Thriller']",6.0,2021
V/H/S/94,Simon Barrett,"['Anna Hopkins', 'Christian Potenza', 'Brian Paul', 'Tim Campbell', 'Gina Phillips', 'Hume Baugh', 'Sean Sullivan', 'Thiago Dos Santos', 'Sophia Machula', 'Sean Patrick Dolan', 'Anthony Perpuse', 'Kyle Durack', 'Demetri Kellesis', 'Conor Sweeney', 'Kyal Legend', 'Devin Chin-Cheong', 'Daniel Matmor', 'Adam Kenneth Wilson']","['Horror', 'Mystery', 'Thriller']",5.5,2021
Titanic,James Cameron,"['Leonardo DiCaprio', 'Kate Winslet', 'Billy Zane', 'Kathy Bates', 'Frances Fisher', 'Gloria Stuart', 'Bill Paxton', 'Bernard Hill', 'David Warner', 'Victor Garber', 'Jonathan Hyde', 'Suzy Amis', 'Lewis Abernathy', 'Nicholas Cascone', 'Anatoly M. Sagalevitch', 'Danny Nucci', 'Jason Barry', 'Ewan Stewart']","['Drama', 'Romance']",7.8,1997
Dear Evan Hansen,Stephen Chbosky,"['Ben Platt', 'Julianne Moore', 'Kaitlyn Dever', 'Amy Adams', 'Danny Pino', 'Amandla Stenberg', 'Colton Ryan', 'Nik Dodani', 'DeMarius Copes', 'Liz Kate', 'Zoey Luna', 'Isaac Powell', 'Marvin Leon', 'Hadiya Eshé', 'Julia Chen Myers', 'Gerald Caesar', 'Avery Bederman', 'Swift Rice']","['Drama', 'Musical']",6.1,2021
A Nightmare on Elm Street,Wes Craven,"['Heather Langenkamp', 'Johnny Depp', 'Robert Englund', 'John Saxon', 'Ronee Blakley', 'Amanda Wyss', 'Jsu Garcia', 'Charles Fleischer', 'Joseph Whipp', 'Lin Shaye', 'Joe Unger', 'Mimi Craven', 'Jack Shea', 'Ed Call', 'Sandy Lipton', 'David Andrews', 'Jeff Levine', 'Donna Woodrum']",['Horror'],7.5,1984
After We Fell,Castille Landon,"['Josephine Langford', 'Hero Fiennes Tiffin', 'Louise Lombard', 'Chance Perdomo', 'Rob Estes', 'Arielle Kebbel', 'Stephen Moyer', 'Mira Sorvino', 'Frances Turner', 'Kiana Madeira', 'Carter Jenkins', 'Atanas Srebrev', 'Anton Kottas', 'Emmanuel Todorov', 'Velizar Biney', 'Matthew Hall', 'Angela Sari', 'Simon Fick']",['Drama'],5.0,2021
365 Days,Barbara Bialowas,"['Anna Maria Sieklucka', 'Michele Morrone', 'Bronislaw Wroclawski', 'Otar Saralidze', 'Magdalena Lamparska', 'Natasza Urbanska', 'Grazyna Szapolowska', 'Tomasz Stockinger', 'Gianni Parisi', 'Mateusz Lasowski', 'Agnieszka Warchulska', 'Przemyslaw Sadowski', 'Michal Mikolajczak', 'Andrea Batti', 'Mateusz Grydlik', 'Natalia Janoszek', 'Lukasz Choron', 'Lukasz Dabrowski']","['Drama', 'Romance']",3.3,2020
Midsommar,Ari Aster,"['Florence Pugh', 'Jack Reynor', 'Vilhelm Blomgren', 'William Jackson Harper', 'Will Poulter', 'Ellora Torchia', 'Archie Madekwe', 'Henrik Norlén', 'Gunnel Fred', 'Isabelle Grill', 'Agnes Westerlund Rase', 'Julia Ragnarsson', 'Mats Blomgren', 'Lars Väringer', 'Anna Åström', 'Hampus Hallberg', 'Liv Mjönes', 'Louise Peterhoff']","['Drama', 'Horror', 'Mystery']",7.1,2019
Kate,Cedric Nicolas-Troyan,"['Mary Elizabeth Winstead', 'Woody Harrelson', 'Miku Patricia Martineau', 'Tadanobu Asano', 'Jun Kunimura', 'Michiel Huisman', 'Miyavi', 'Mari Yamamoto', 'Hirotaka Renge', 'Kazuya Tanabe', 'Cindy Sirinya Bishop', 'Amelia Crouch', 'Ava Caryofyllis', 'Gemma Brooke Allen', 'Hiroyuki Kobayashi', 'Koji Nishiyama', 'Kazuhiro Muroyama', 'Shinji Uchiyama']","['Action', 'Adventure', 'Crime']",6.2,2021
The Manor,Axelle Carolyn,"['Barbara Hershey', 'Bruce Davison', 'Nicholas Alexander', 'Jill Larson', 'Fran Bennett', 'Katie A. Keane', 'Ciera Payton', 'Nancy Linehan Charles', 'Shelley Robertson', 'Stacey Travis', 'Devin Kawaoka', 'Cissy Wellman', 'Robert Rusler', 'Andrew Tinpo Lee', 'Jessica Lee Keller', 'Belle Adams', ""Jaquita Ta'le"", 'Michele Hart']","['Horror', 'Mystery']",5.3,2021
Heat,Michael Mann,"['Al Pacino', 'Robert De Niro', 'Val Kilmer', 'Jon Voight', 'Tom Sizemore', 'Diane Venora', 'Amy Brenneman', 'Ashley Judd', 'Mykelti Williamson', 'Wes Studi', 'Ted Levine', 'Dennis Haysbert', 'William Fichtner', 'Natalie Portman', 'Tom Noonan', 'Kevin Gage', 'Hank Azaria', 'Susan Traylor']","['Crime', 'Drama', 'Thriller']",8.2,1995
The Addams Family,Barry Sonnenfeld,"['Anjelica Huston', 'Raul Julia', 'Christopher Lloyd', 'Dan Hedaya', 'Elizabeth Wilson', 'Judith Malina', 'Carel Struycken', 'Dana Ivey', 'Paul Benedict', 'Christina Ricci', 'Jimmy Workman', 'Christopher Hart', 'John Franklin', 'Tony Azito', 'Douglas Brian Martin', 'Steven M. Martin', 'Allegra Kent', 'Richard Korthaze']","['Comedy', 'Fantasy']",6.9,1991
Friday the 13th,Sean S. Cunningham,"['Betsy Palmer', 'Adrienne King', 'Jeannine Taylor', 'Robbi Morgan', 'Kevin Bacon', 'Harry Crosby', 'Laurie Bartram', 'Mark Nelson', 'Peter Brouwer', 'Rex Everhart', 'Ronn Carroll', 'Ron Millkie', 'Walt Gorney', 'Willie Adams', 'Debra S. Hayes', 'Dorothy Kobs', 'Sally Anne Golden', 'Mary Rocco']","['Horror', 'Mystery', 'Thriller']",6.4,1980
Infinite,Antoine Fuqua,"['Mark Wahlberg', 'Chiwetel Ejiofor', 'Sophie Cookson', ""Dylan O'Brien"", 'Jason Mantzoukas', 'Rupert Friend', 'Toby Jones', 'Jóhannes Haukur Jóhannesson', 'Liz Carr', 'Kae Alexander', 'Tom Hughes', 'Joana Ribeiro', 'Wallis Day', 'Alicia Charles', 'Mark Fleischmann', 'Lloyd Griffith', 'Jack Roth', 'Leon Annor']","['Action', 'Sci-Fi', 'Thriller']",5.5,2021
Halloween,Rob Zombie,"['Scout Taylor-Compton', 'Malcolm McDowell', 'Tyler Mane', 'Brad Dourif', 'Daeg Faerch', 'Sheri Moon Zombie', 'William Forsythe', 'Richard Lynch', 'Udo Kier', 'Clint Howard', 'Danny Trejo', 'Lew Temple', 'Tom Towles', 'Bill Moseley', 'Leslie Easterbrook', 'Steve Boyles', 'Danielle Harris', 'Skyler Gisondo']",['Horror'],6.1,2007
The Shawshank Redemption,Frank Darabont,"['Tim Robbins', 'Morgan Freeman', 'Bob Gunton', 'William Sadler', 'Clancy Brown', 'Gil Bellows', 'Mark Rolston', 'James Whitmore', 'Jeffrey DeMunn', 'Larry Brandenburg', 'Neil Giuntoli', 'Brian Libby', 'David Proval', 'Joseph Ragno', 'Jude Ciccolella', 'Paul McCrane', 'Renee Blaine', 'Scott Mann']",['Drama'],9.3,1994
Joker,Todd Phillips,"['Joaquin Phoenix', 'Robert De Niro', 'Zazie Beetz', 'Frances Conroy', 'Brett Cullen', 'Shea Whigham', 'Bill Camp', 'Glenn Fleshler', 'Leigh Gill', 'Josh Pais', 'Rocco Luna', 'Marc Maron', 'Sondra James', 'Murphy Guyer', 'Douglas Hodge', 'Dante Pereira-Olson', 'Carrie Louise Putrello', 'Sharon Washington']","['Crime', 'Drama', 'Thriller']",8.4,2019
Once Upon a Time... In Hollywood,Quentin Tarantino,"['Leonardo DiCaprio', 'Brad Pitt', 'Margot Robbie', 'Emile Hirsch', 'Margaret Qualley', 'Timothy Olyphant', 'Julia Butters', 'Austin Butler', 'Dakota Fanning', 'Bruce Dern', 'Mike Moh', 'Luke Perry', 'Damian Lewis', 'Al Pacino', 'Nicholas Hammond', 'Samantha Robinson', 'Rafal Zawierucha', 'Lorenza Izzo']","['Comedy', 'Drama']",7.6,2019
F9: The Fast Saga,Justin Lin,"['Vin Diesel', 'Michelle Rodriguez', 'Jordana Brewster', 'Tyrese Gibson', 'Ludacris', 'Nathalie Emmanuel', 'Charlize Theron', 'John Cena', 'Finn Cole', 'Sung Kang', 'Anna Sawai', 'Helen Mirren', 'Kurt Russell', 'Lucas Black', 'Shad Moss', 'Thue Ersted Rasmussen', 'Don Omar', 'Shea Whigham']","['Action', 'Adventure', 'Crime']",5.2,2021
Blade Runner 2049,Denis Villeneuve,"['Harrison Ford', 'Ryan Gosling', 'Ana de Armas', 'Dave Bautista', 'Robin Wright', 'Mark Arnold', 'Vilma Szécsi', 'Wood Harris', 'David Dastmalchian', 'Tómas Lemarquis', 'Sylvia Hoeks', 'Edward James Olmos', 'Jared Leto', 'Sallie Harmsen', 'Hiam Abbass', 'Mackenzie Davis', 'Krista Kosonen', 'Elarica Johnson']","['Action', 'Drama', 'Mystery']",8.0,2017
Halloween II,Rick Rosenthal,"['Jamie Lee Curtis', 'Donald Pleasence', 'Charles Cyphers', 'Jeffrey Kramer', 'Lance Guest', 'Pamela Susan Shoop', 'Hunter von Leer', 'Dick Warlock', 'Leo Rossi', 'Gloria Gifford', 'Tawny Moyer', 'Ana Alicia', 'Ford Rainey', 'Cliff Emmich', 'Nancy Stephens', 'John Zenda', 'Catherine Bergstrom', 'Alan Haufrect']",['Horror'],6.5,1981
The Tender Bar,George Clooney,"['Ben Affleck', 'Tye Sheridan', 'Daniel Ranieri', 'Lily Rabe', 'Christopher Lloyd', 'Max Martini', 'Rhenzy Feliz', 'Briana Middleton', 'Max Casella', 'Sondra James', 'Michael Braun', 'Matthew Delamater', 'Ivan Leung', 'Billy Meleady', 'Danielle Ranieri', 'Kate Avallone', 'Mark Boyett', 'Quincy Tyler Bernstine']",['Drama'],7.0,2021
The Addams Family,Greg Tiernan,"['Oscar Isaac', 'Charlize Theron', 'Chloë Grace Moretz', 'Finn Wolfhard', 'Nick Kroll', 'Snoop Dogg', 'Bette Midler', 'Allison Janney', 'Martin Short', ""Catherine O'Hara"", 'Tituss Burgess', 'Jenifer Lewis', 'Elsie Fisher', 'Conrad Vernon', 'Aimee Garcia', 'Scott Underwood', 'Mikey Madison', 'Chelsea Frei']","['Animation', 'Adventure', 'Comedy']",5.8,2019
Cry Macho,Clint Eastwood,"['Clint Eastwood', 'Dwight Yoakam', 'Daniel V. Graulau', 'Amber Lynn Ashley', 'Brytnee Ratledge', 'Alexandra Ruddy', 'Sebestien Soliz', 'Horacio Garcia Rojas', 'Ivan Hernandez', 'Fernanda Urrejola', 'Lincoln A. Castellanos', 'Eduardo Minett', 'Juan Mendoza Solis', 'Natalia Traven', 'Marco Rodríguez', 'Abiah Martinez', 'Ramona Thornton', 'Elida Munoz']","['Drama', 'Thriller', 'Western']",5.7,2021
No One Gets Out Alive,Santiago Menghini,"['Phil Robertson', 'Joana Borja', 'Victoria Alcock', 'Cristina Rodlo', 'Jose Palma', 'Pepa Duarte', 'Jeff Mirza', 'Moronke Akinola', 'Mitchell Mullen', 'Marc Menchaca', 'Vala Noren', 'Claudia Coulter', 'Cheherezada Oko', 'Teresa Banham', 'David Barrera', 'Alejandro Akara', 'David Figlioli', 'Cosmina Stratan']","['Drama', 'Horror', 'Mystery']",5.3,2021
Scream 4,Wes Craven,"['Neve Campbell', 'Courteney Cox', 'David Arquette', 'Lucy Hale', 'Roger Jackson', 'Shenae Grimes-Beech', 'Dane Farwell', 'Anna Paquin', 'Kristen Bell', 'Aimee Teegarden', 'Britt Robertson', 'Alison Brie', 'Hayden Panettiere', 'Emma Roberts', 'Marielle Jaffe', 'Marley Shelton', ""Nancy O'Dell"", 'Erik Knudsen']","['Horror', 'Mystery']",6.2,2011
The Nightmare Before Christmas,Henry Selick,"['Danny Elfman', 'Chris Sarandon', ""Catherine O'Hara"", 'William Hickey', 'Glenn Shadix', 'Paul Reubens', 'Ken Page', 'Edward Ivory', 'Susan McBride', 'Debi Durst', 'Greg Proops', 'Kerry Katz', 'Randy Crenshaw', 'Sherwood Ball', 'Carmen Twillie', 'Glenn Walters', 'Mia Brown', 'L. Peter Callender']","['Animation', 'Family', 'Fantasy']",8.0,1993
The Shining,Stanley Kubrick,"['Jack Nicholson', 'Shelley Duvall', 'Danny Lloyd', 'Scatman Crothers', 'Barry Nelson', 'Philip Stone', 'Joe Turkel', 'Anne Jackson', 'Tony Burton', 'Lia Beldam', 'Billie Gibson', 'Barry Dennen', 'David Baxt', 'Manning Redwood', 'Lisa Burns', 'Louise Burns', 'Robin Pappas', 'Alison Coleridge']","['Drama', 'Horror']",8.4,1980
Harry Potter and the Sorcerer's Stone,Chris Columbus,"['Daniel Radcliffe', 'Rupert Grint', 'Richard Harris', 'Maggie Smith', 'Robbie Coltrane', 'Saunders Triplets', 'Fiona Shaw', 'Harry Melling', 'Richard Griffiths', 'Derek Deadman', 'Ian Hart', 'Ben Borowiecki', 'Warwick Davis', 'Verne Troyer', 'John Hurt', 'Richard Bremmer', 'Geraldine Somerville', 'Harry Taylor']","['Adventure', 'Family', 'Fantasy']",7.6,2001
Till Death,S.K. Dale,"['Megan Fox', 'Eoin Macken', 'Callan Mulvey', 'Jack Roth', 'Aml Ameen', 'Stefanie Rozhko', 'Julian Balahurov', 'Lili Rich', 'Teodora Djuric']","['Horror', 'Thriller']",5.8,2021
Last Man Down,Fansu Njie,"['Daniel Stisen', 'Olga Kent', 'Daniel Nehme', 'Stanislav Yanevski', 'Madeleine Vall', 'Natassia Malthe', 'Stephanie Siadatan', 'Robert Follin', 'Michael Billington', 'Pasi Antero Remsu', 'Kamil Lemieszewski', 'Veera Seppälä', 'Kenneth Wolf Andersen Haugen', 'Sam Hardy', 'Marcus Alexander Bakkenberg', 'Christian Renè Wold', 'John Smith Kabashi', 'Magne Osnes']",['Action'],4.8,2021
Snake Eyes,Robert Schwentke,"['Henry Golding', 'Andrew Koji', 'Haruka Abe', 'Takehiro Hira', 'Eri Ishida', 'Iko Uwais', 'Peter Mensah', 'Úrsula Corberó', 'Samara Weaving', 'Samuel Finzi', 'Steven Allerick', 'Max Archibald', 'Simon Chin', 'Derrick de Villiers', 'Kento Matsunami', 'James Hiroyuki Liao', 'Kenji Tanigaki', 'Dean Muhtadi']","['Action', 'Adventure', 'Fantasy']",5.4,2021
The Wolf of Wall Street,Martin Scorsese,"['Leonardo DiCaprio', 'Jonah Hill', 'Margot Robbie', 'Matthew McConaughey', 'Kyle Chandler', 'Rob Reiner', 'Jon Bernthal', 'Jon Favreau', 'Jean Dujardin', 'Joanna Lumley', 'Cristin Milioti', 'Christine Ebersole', 'Shea Whigham', 'Katarina Cas', 'P.J. Byrne', 'Kenneth Choi', 'Brian Sacca', 'Henry Zebrowski']","['Biography', 'Comedy', 'Crime']",8.2,2013
Avengers: Endgame,Anthony Russo,"['Robert Downey Jr.', 'Chris Evans', 'Mark Ruffalo', 'Chris Hemsworth', 'Scarlett Johansson', 'Jeremy Renner', 'Don Cheadle', 'Paul Rudd', 'Benedict Cumberbatch', 'Chadwick Boseman', 'Brie Larson', 'Tom Holland', 'Karen Gillan', 'Zoe Saldana', 'Evangeline Lilly', 'Tessa Thompson', 'Rene Russo', 'Elizabeth Olsen']","['Action', 'Adventure', 'Drama']",8.4,2019
The Voyeurs,Michael Mohan,"['Sydney Sweeney', 'Justice Smith', 'Ben Hardy', 'Natasha Liu Bordizzo', 'Katharine King So', 'Cameo Adele', 'Jean Yoon', 'Cait Alexander', 'Blessing Adedijo', 'Bianca Blizzard', 'Sandrine Bergeron', 'Emily Shelton', 'Ryo Hayashida', 'Inka Malovic', 'Jillian Harris', 'Madelline Harvey', 'Abdul Ayoola', 'Derek Johns']","['Drama', 'Mystery', 'Thriller']",5.9,2021
The Starling,Theodore Melfi,"['Melissa McCarthy', ""Chris O'Dowd"", 'Kevin Kline', 'Timothy Olyphant', 'Daveed Diggs', 'Skyler Gisondo', 'Laura Harrier', 'Rosalind Chao', 'Kimberly Quinn', 'Loretta Devine', 'Jesse Garcia', 'Edi Patterson', 'Emily Tremaine', 'Dickson Obahor', 'Ravi Kapoor', 'Owen Atlas', 'Gustavo Gomez', 'Carla Gallo']","['Comedy', 'Drama']",6.3,2021
The Card Counter,Paul Schrader,"['Oscar Isaac', 'Tiffany Haddish', 'Tye Sheridan', 'Willem Dafoe', 'Alexander Babara', 'Bobby C. King', 'Ekaterina Baker', 'Bryan Truong', 'Dylan Flashner', 'Adrienne Lau', 'Joel Michaely', 'Rachel Michiko Whitney', 'Muhsin Fliah', 'Joseph Singletary', 'Kirill Sheynerman', 'Amia Edwards', 'Britton Webb', 'Amye Gousset']","['Crime', 'Drama', 'Thriller']",6.2,2021
Fight Club,David Fincher,"['Brad Pitt', 'Edward Norton', 'Meat Loaf', 'Zach Grenier', 'Richmond Arquette', 'David Andrews', 'George Maguire', 'Eugenie Bondurant', 'Helena Bonham Carter', 'Christina Cabot', ""Sydney 'Big Dawg' Colston"", 'Rachel Singer', 'Christie Cronenweth', 'Tim DeZarn', 'Ezra Buzzington', 'Dierdre Downing-Jackson', 'Bob Stephenson', 'Charlie Dell']",['Drama'],8.8,1999
Jungle Cruise,Jaume Collet-Serra,"['Dwayne Johnson', 'Emily Blunt', 'Edgar Ramírez', 'Jack Whitehall', 'Jesse Plemons', 'Paul Giamatti', 'Veronica Falcón', 'Dani Rovira', 'Quim Gutiérrez', 'Dan Dargan Carter', 'Andy Nyman', 'Raphael Alejandro', 'Simone Lockhart', 'Pedro Lopez', 'Sulem Calderon', 'Sebastian Blunt', 'Mark Ashworth', 'Allan Poppleton']","['Action', 'Adventure', 'Comedy']",6.6,2021
Beetlejuice,Tim Burton,"['Alec Baldwin', 'Geena Davis', 'Michael Keaton', 'Annie McEnroe', 'Maurice Page', 'Hugo Stanger', 'Rachel Mittelman', ""Catherine O'Hara"", 'J. Jay Saunders', 'Mark Ettlinger', 'Jeffrey Jones', 'Winona Ryder', 'Glenn Shadix', 'Patrice Martinez', 'Cindy Daly', 'Douglas Turner', 'Carmen Filpi', 'Simmy Bow']","['Comedy', 'Fantasy']",7.5,1988
The Matrix,Lana Wachowski,"['Keanu Reeves', 'Laurence Fishburne', 'Carrie-Anne Moss', 'Hugo Weaving', 'Gloria Foster', 'Joe Pantoliano', 'Marcus Chong', 'Julian Arahanga', 'Matt Doran', 'Belinda McClory', 'Anthony Ray Parker', 'Paul Goddard', 'Robert Taylor', 'David Aston', 'Marc Aden Gray', 'Ada Nicodemou', 'Deni Gordon', 'Rowan Witt']","['Action', 'Sci-Fi']",8.7,1999
Tenet,Christopher Nolan,"['John David Washington', 'Robert Pattinson', 'Elizabeth Debicki', 'Juhan Ulfsak', 'Jefferson Hall', 'Ivo Uukkivi', 'Andrew Howard', 'Rich Ceraulo Ko', 'Jonathan Camp', 'Wes Chatham', 'Sander Rebane', 'Martin Donovan', 'Clémence Poésy', 'Josh Stewart', 'Dimple Kapadia', 'Denzil Smith', 'Jeremy Theobald', 'Michael Caine']","['Action', 'Sci-Fi', 'Thriller']",7.4,2020
It,Andy Muschietti,"['Bill Skarsgård', 'Jaeden Martell', 'Finn Wolfhard', 'Sophia Lillis', 'Jeremy Ray Taylor', 'Chosen Jacobs', 'Jack Dylan Grazer', 'Wyatt Oleff', 'Nicholas Hamilton', 'Jake Sim', 'Logan Thompson', 'Owen Teague', 'Jackson Robert Scott', 'Stephen Bogaert', 'Stuart Hughes', 'Geoffrey Pounsett', 'Pip Dwyer', 'Molly Atkinson']",['Horror'],7.3,2017
The Guilty,Gustav Möller,"['Jakob Cedergren', 'Jessica Dinnage', 'Omar Shargawi', 'Johan Gotthardt Olsen', 'Jacob Lohmann', 'Katinka Evers-Jahnsen', 'Jeanette Lindbæk', 'Simon Bennebjerg', 'Laura Bro', 'Morten Suurballe', 'Guuled Abdi Youssef', 'Caroline Løppke', 'Peter Christoffersen', 'Nicolai Wendelboe', 'Morten Thunbo', 'Maria Gersby', 'Anders Brink Madsen', 'Tommy Bach']","['Crime', 'Drama', 'Thriller']",7.5,2018
Interstellar,Christopher Nolan,"['Matthew McConaughey', 'Anne Hathaway', 'Jessica Chastain', 'Mackenzie Foy', 'Ellen Burstyn', 'John Lithgow', 'Timothée Chalamet', 'David Oyelowo', 'Collette Wolfe', 'Francis X. McCarthy', 'Bill Irwin', 'Andrew Borba', 'Wes Bentley', 'William Devane', 'Michael Caine', 'David Gyasi', 'Josh Stewart', 'Casey Affleck']","['Adventure', 'Drama', 'Sci-Fi']",8.6,2014
